E;152.0;157.0
B;436.0;327.0
D;132.0;359.0
A;450.0;144.0
C;302.0;464.0
F;710.0;348.0
G;804.0;157.0
H;893.0;292.0
Nodo;501.0;176.0
Nodo;570.0;327.0
Nodo;755.0;477.0
Nodo;470.0;501.0
Nodo;1056.0;405.0
Nodo;1029.0;172.0

;X;E;B;D;A;C;F;G;H;Nodo;Nodo;Nodo;Nodo;Nodo;Nodo;
E;0;1;0;0;1;0;0;0;0;0;0;0;0;0;
B;1;0;1;0;0;0;0;0;0;1;0;0;0;0;
D;0;1;0;1;0;0;0;0;0;0;0;0;0;0;
A;0;0;1;0;1;0;0;0;1;0;0;0;0;0;
C;1;0;0;1;0;0;0;0;0;0;0;1;0;0;
F;0;0;0;0;0;0;1;1;0;1;1;0;0;0;
G;0;0;0;0;0;1;0;1;1;1;0;0;0;0;
H;0;0;0;0;0;1;1;0;0;0;1;0;1;1;
Nodo;0;0;0;1;0;0;1;0;0;1;0;0;0;0;
Nodo;0;1;0;0;0;1;1;0;1;0;0;1;0;0;
Nodo;0;0;0;0;0;1;0;1;0;0;0;1;1;0;
Nodo;0;0;0;0;1;0;0;0;0;1;1;0;0;0;
Nodo;0;0;0;0;0;0;0;1;0;0;1;0;0;1;
Nodo;0;0;0;0;0;0;0;1;0;0;0;0;1;0;
